Season,Region,Rating,Rank,Race
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Zerg
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Random
36,CN,2591,Gold,Zerg
36,CN,2591,Gold,Zerg
36,CN,2591,Gold,Zerg
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Random
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Random
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Zerg
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Protoss
36,CN,2591,Gold,Random
36,CN,2591,Gold,Terran
36,CN,2591,Gold,Protoss
36,CN,2590,Gold,Random
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Random
36,CN,2590,Gold,Random
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Protoss
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Terran
36,CN,2590,Gold,Zerg
36,CN,2590,Gold,Terran
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Random
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Random
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Terran
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2588,Gold,Protoss
36,CN,2588,Gold,Zerg
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Random
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Random
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Random
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Random
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Random
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Random
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Terran
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Protoss
36,CN,2587,Gold,Zerg
36,CN,2587,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Random
36,CN,2585,Gold,Random
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Random
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Random
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Zerg
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Terran
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Random
36,CN,2585,Gold,Protoss
36,CN,2585,Gold,Protoss
36,CN,2584,Gold,Random
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Zerg
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Zerg
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Zerg
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Zerg
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Random
36,CN,2584,Gold,Zerg
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Zerg
36,CN,2584,Gold,Random
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Protoss
36,CN,2584,Gold,Terran
36,CN,2584,Gold,Random
36,CN,2582,Gold,Random
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Random
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Random
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Random
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Random
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Random
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Random
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Protoss
36,CN,2582,Gold,Zerg
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Terran
36,CN,2582,Gold,Zerg
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Random
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Random
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Zerg
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Protoss
36,CN,2581,Gold,Terran
36,CN,2581,Gold,Random
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Random
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Random
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Random
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Random
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Protoss
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Terran
36,CN,2579,Gold,Zerg
36,CN,2579,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Random
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Random
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Random
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Terran
36,CN,2578,Gold,Protoss
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Zerg
36,CN,2578,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Random
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Random
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Zerg
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Random
36,CN,2576,Gold,Protoss
36,CN,2576,Gold,Terran
36,CN,2576,Gold,Terran
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Random
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Terran
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Protoss
36,CN,2575,Gold,Zerg
36,CN,2575,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Random
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Zerg
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Protoss
36,CN,2573,Gold,Terran
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Random
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Random
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Protoss
36,CN,2572,Gold,Zerg
36,CN,2572,Gold,Terran
36,CN,2572,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Random
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Random
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Zerg
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Terran
36,CN,2570,Gold,Protoss
36,CN,2570,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Zerg
36,CN,2569,Gold,Terran
36,CN,2569,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Terran
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Protoss
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Zerg
36,CN,2567,Gold,Terran
36,CN,2566,Gold,Terran
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Terran
36,CN,2566,Gold,Zerg
36,CN,2566,Gold,Terran
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Terran
36,CN,2566,Gold,Random
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Zerg
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Terran
36,CN,2566,Gold,Zerg
36,CN,2566,Gold,Terran
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Protoss
36,CN,2566,Gold,Terran
